ThumbnailId,videoImg,videoId,videoactivity,videotype,videodescription,plan_url,plan_id,day_id,day_name,ThumbnailPath,VideoPath
2092412840,https://sagafit.virtuagym.com/thumb/activity/picture/c8a83db9f222d8f0e7325815e501dde6e13e.png,2023_sid0007.mp4,Curl de bíceps de pie - Barra,strength,Bíceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=7806320&day_id=14019907,7806320,14019907,día 3,videofitness\7806320\día 3\images,videofitness\7806320\día 3
2092412839,https://sagafit.virtuagym.com/thumb/activity/picture/3f317a8bc877fee467e47710a382c0fdde93.png,2023_id1315.mp4,Burpee con salto,strength,"Abdominales - Abdominales rectos, Cuádriceps, Glúteos, Corvas",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=7806320&day_id=14019907,7806320,14019907,día 3,videofitness\7806320\día 3\images,videofitness\7806320\día 3
2092412838,https://sagafit.virtuagym.com/thumb/activity/picture/f3be7d427e1c54da5c8edd2ebc48bb6da39b.png,2023_id0518.mp4,Dominada con agarre amplio,strength,Dorsales ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=7806320&day_id=14019907,7806320,14019907,día 3,videofitness\7806320\día 3\images,videofitness\7806320\día 3
2092412837,https://sagafit.virtuagym.com/thumb/activity/picture/37221b8a944d31d8e42cc8da07b57030b003.png,2023_rob079.mp4,Sentadilla Goblet - Kettlebell,strength,"Cuádriceps, Zona lumbar, Glúteos, Todos los abdominales",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=7806320&day_id=14019907,7806320,14019907,día 3,videofitness\7806320\día 3\images,videofitness\7806320\día 3
2092412836,https://sagafit.virtuagym.com/thumb/activity/picture/5469a7781b7847b996e3cbfb33c2f486eec1.png,2023_xa010.mp4,Abdominales,strength,Abdominales - Abdominales rectos ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=7806320&day_id=14019907,7806320,14019907,día 3,videofitness\7806320\día 3\images,videofitness\7806320\día 3
2092412835,https://sagafit.virtuagym.com/thumb/activity/picture/6c1c491a7ca5e4822770e9c811477a24bc91.png,2023_id0150.mp4,Olas verticales,strength,"Hombros, Bíceps, Abdominales - Abdominales rectos, Cuádriceps, Antebrazos",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=7806320&day_id=14019907,7806320,14019907,día 3,videofitness\7806320\día 3\images,videofitness\7806320\día 3
3620355016,https://sagafit.virtuagym.com/thumb/activity/picture/418926c223e44a25495994d9d85859735c4a.png,2023_cm005.mp4,Cinta de correr a 6 km/h ~ 3,cardio,"Sistema cardiovascular, Piernas",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8250855&day_id=14943277,8250855,14943277,día 1,videofitness\8250855\día 1\images,videofitness\8250855\día 1
3620355015,https://sagafit.virtuagym.com/thumb/activity/picture/6afd162e6da6de14f230f069b3ae2b5aec26.png,2023_kettler057.mp4,Remo - Entrenador en suspensión,strength,"Zona cervical, Bíceps, Dorsales, Hombros parte trasera",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8250855&day_id=14943277,8250855,14943277,día 1,videofitness\8250855\día 1\images,videofitness\8250855\día 1
3620355014,https://sagafit.virtuagym.com/thumb/activity/picture/ea36352f7d49acb067e4dac4aac1002d4614.png,2023_id0395.mp4,Triceps overhead extension - ST,strength,Tríceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8250855&day_id=14943277,8250855,14943277,día 1,videofitness\8250855\día 1\images,videofitness\8250855\día 1
3620355013,https://sagafit.virtuagym.com/thumb/activity/picture/b02f2a08c64577199c06ad3eb592e5dcbee4.png,2023_gc003.mp4,Contractora,strength,Pecho ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8250855&day_id=14943277,8250855,14943277,día 1,videofitness\8250855\día 1\images,videofitness\8250855\día 1
3620355010,https://sagafit.virtuagym.com/thumb/activity/picture/f89e5587bbf1d610d165e1546f3b01ca166f.png,2023_kettler067.mp4,Press de banca,strength,"Pecho, Tríceps",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8250855&day_id=14943277,8250855,14943277,día 1,videofitness\8250855\día 1\images,videofitness\8250855\día 1
3620355009,https://sagafit.virtuagym.com/thumb/activity/picture/dd3b2b8670f1c3787e6336871ee71fb234a5.png,2023_dc001.mp4,Aperturas - Mancuernas,strength,Pecho ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8250855&day_id=14943277,8250855,14943277,día 1,videofitness\8250855\día 1\images,videofitness\8250855\día 1
3620355008,https://sagafit.virtuagym.com/thumb/activity/picture/a4c79c36e9d382dff57e419171f0d48655ea.png,2023_oa041.mp4,Curl de bíceps - Polea,strength,Bíceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8250855&day_id=14943277,8250855,14943277,día 1,videofitness\8250855\día 1\images,videofitness\8250855\día 1
3620355007,https://sagafit.virtuagym.com/thumb/activity/picture/b50159cbd11c9f236e5ba8909c714782ac8a.png,2023_gt001.mp4,Extension de codo - Polea,strength,Tríceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8250855&day_id=14943277,8250855,14943277,día 1,videofitness\8250855\día 1\images,videofitness\8250855\día 1
3620355006,https://sagafit.virtuagym.com/thumb/activity/picture/76108a7d6bf404ba563c993c325ded9c963d.png,2023_dl001.mp4,Curl de bíceps de pie,strength,Bíceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8250855&day_id=14943277,8250855,14943277,día 1,videofitness\8250855\día 1\images,videofitness\8250855\día 1
